PFT_Autocannon_Doubles,,,
Ammo_AmmunitionBox_Generic_AC2_Double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5_Double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10_Double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20_Double,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC2_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC5_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC10_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC20_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Precision_AC2_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Precision_AC5_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Precision_AC10_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Precision_AC20_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC2_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC5_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC10_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Piercing_AC20_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Rotary_AC2_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Rotary_AC2_DOUBLE_P,AmmunitionBox,1,1
Ammo_AmmunitionBox_Rotary_AC5_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Ultra_AC2_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Ultra_AC2_DOUBLE_Protected,AmmunitionBox,1,1
Ammo_AmmunitionBox_Ultra_AC5_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Ultra_AC10_DOUBLE,AmmunitionBox,1,1
Ammo_AmmunitionBox_Ultra_AC20_DOUBLE,AmmunitionBox,1,1
