PFT_LBXAmmo,,,
Ammo_AmmunitionBox_LBX_CLUSTER_AC2_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_CLUSTER_AC2_DOUBLE_P,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_CLUSTER_AC5_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_CLUSTER_AC10_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_CLUSTER_AC20_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SABOT_AC5,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SABOT_AC5_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SABOT_AC10,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SABOT_AC10_D,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SABOT_AC20,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SABOT_AC20_D,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SLUG_AC2_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SLUG_AC2_DOUBLE_P,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SLUG_AC5_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SLUG_AC10_DOUBLE,AmmunitionBox,2,1
Ammo_AmmunitionBox_LBX_SLUG_AC20_DOUBLE,AmmunitionBox,2,1
