itemCollection_HM_careerStarter_pack_Mechs,,,
mechdef_assassin_ASN-109,Mech,1,4
mechdef_chimera_CMA-3G,Mech,1,2
mechdef_chimera_CMA-C,Mech,1,2
mechdef_cicada_CDA-4A,Mech,1,3
mechdef_cicada_CDA-3S,Mech,1,3
mechdef_clint_CLNT-5U,Mech,1,4
mechdef_clint_CLNT-3-4T,Mech,1,2
mechdef_hermesii_HER-5S,Mech,1,2
mechdef_icarusii_ICR-2T,Mech,1,2
mechdef_clint_CLNT-3-4TT,Mech,1,4
mechdef_icarusii_ICR-2M,Mech,1,2
mechdef_phantom_PHN-B,Mech,1,1
mechdef_hermesii_HER-7A,Mech,1,3
mechdef_sentinel_STN-3Lb,Mech,1,1
mechdef_sentinel_STN-4D,Mech,1,2
mechdef_stag_ST-14GJ,Mech,1,1
mechdef_stagII_ST-24GJ,Mech,1,1
mechdef_stagII_ST-25GS,Mech,1,4
mechdef_strider_SR3-O,Mech,1,3
mechdef_swordsman_SWD-86,Mech,1,4
mechdef_vulcan_VT-6PA,Mech,1,1
mechdef_vulcan_VT-6B,Mech,1,2
mechdef_clint_CLNT-2-3U,Mech,1,2
mechdef_icarusii_ICR-1S,Mech,1,2
mechdef_strider_SR1-O,Mech,1,4
mechdef_chimera_CMA-1S,Mech,1,4
mechdef_swordsman_SWD-2,Mech,1,2
mechdef_hermesii_HER-2S,Mech,1,3
mechdef_sentinel_STN-3L,Mech,1,3
mechdef_whitworth_WTH-2,Mech,1,1
mechdef_shayu_SYU-2E,Mech,1,4
