itemCollection_Mechs_SanctLights,,,
mechdef_commando_COM-2P,Mech,1,4
mechdef_commando_COM-2S,Mech,1,4
mechdef_commando_COM-2G,Mech,1,4
mechdef_commando_COM-2V,Mech,1,4
mechdef_commando_COM-2VW,Mech,1,4
mechdef_dervish_DV-10A,Mech,1,2
mechdef_dervish_DV-10L,Mech,1,2
mechdef_dervish_DV-10M,Mech,1,2
mechdef_dervish_DV-10V,Mech,1,2
mechdef_griffin_GRF-2F,Mech,1,1
mechdef_griffin_GRF-2H,Mech,1,1
mechdef_griffin_GRF-2S,Mech,1,1
mechdef_griffin_GRF-2V,Mech,1,1
mechdef_kyudo_KY3-D-01,Mech,1,3
mechdef_kyudo_KY3-D-01A,Mech,1,3
mechdef_kyudo_KY3-D-02,Mech,1,3
mechdef_kyudo_KY3-D-02B,Mech,1,3
mechdef_wolverine_WVR-4D,Mech,1,2
mechdef_wolverine_WVR-4G,Mech,1,2
mechdef_wolverine_WVR-4R,Mech,1,2
mechdef_wolverine_WVR-4S,Mech,1,2
