itemCollection_Mechs_Starting_Steiner_Light,,,
mechdef_locust_LCT-3S,Mech,1,4
mechdef_wasp_WSP-1S,Mech,1,4
mechdef_commando_COM-7S,Mech,1,4
mechdef_commando_COM-2D,Mech,1,3
mechdef_commando_COM-5S,Mech,1,3
mechdef_valkyrie_VLK-QA,Mech,1,3
mechdef_wolfhound_WLF-2,Mech,1,3
mechdef_hollander_BZK-F3,Mech,1,3
mechdef_locust_LCT-4LRJ,Mech,1,2
mechdef_locust_LCT-4LRR,Mech,1,2
mechdef_owens_OW-2-F,Mech,1,2
mechdef_commando_COM-8Y,Mech,1,1
mechdef_commando_COM-2Dr,Mech,1,2
mechdef_valkyrie_VLK-QD7,Mech,1,1
mechdef_wolfhound_WLF-2X,Mech,1,1
mechdef_hollander_BZK-F4A,Mech,1,2
