itemCollection_systemStores_PFT_AuriganRestoration,,,
mechdef_griffin_GRF-1NF,Mech,1,1
mechdef_crab_CRB-20F,Mech,1,1
mechdef_centurion_CN9-ALF,Mech,1,1
mechdef_centurion_CN9-AHP,Mech,1,1
mechdef_urbanmech_UM-R29-7,Mech,1,1
mechdef_urbanmech_UM-R29-8,Mech,1,1
mechdef_urbanmech_UM-R29-9,Mech,1,1
mechdef_blackjack_BJ-1XF,Mech,1,1
mechdef_blackjack_BJ-1F,Mech,1,1
mechdef_blackjack_BJ-1DBF,Mech,1,1
mechdef_archer_ARC-2RF,Mech,1,1
mechdef_dervish_DV-6MF,Mech,1,1
mechdef_javelin_JVN-10FF,Mech,1,1
mechdef_kintaro_KTO-18F,Mech,1,1
mechdef_panther_PNT-9RPF,Mech,1,1
mechdef_rifleman_RFL-2NF,Mech,1,1
mechdef_shadowhawk_SHD-2D1F,Mech,1,1
mechdef_shadowhawk_SHD-2D1FP,Mech,1,1
mechdef_shadowhawk_SHD-2G,Mech,1,1
mechdef_shadowhawk_SHD-2HF,Mech,1,1
mechdef_shadowhawk_SHD-2HFP,Mech,1,1
mechdef_shadowhawk_SHD-2GF,Mech,1,1
mechdef_shadowhawk_SHD-2KF,Mech,1,1
mechdef_wolverine_WVR-6DF,Mech,1,1
mechdef_wolverine_WVR-6KF,Mech,1,1
mechdef_wolverine_WVR-6MF,Mech,1,1
mechdef_wolverine_WVR-6RF,Mech,1,1
mechdef_wolverine_WVR-6TF,Mech,1,1
mechdef_locust_LCT-1VF,Mech,1,1
mechdef_griffin_GRF-1TLJ,Mech,1,1
mechdef_griffin_GRF-1TL,Mech,1,1
