itemCollection_Mechs_Special_SSRM2_Mediums,,,
mechdef_shadowhawk_SHD-2Ht,Mech,1,3
mechdef_strider_SR1-O-D,Mech,1,5
mechdef_strider_SR2-O-D,Mech,1,3
mechdef_strider_SR3-O-D,Mech,1,2
mechdef_phoenix_PX-3N,Mech,1,4
mechdef_kintaro_KTO-19ss,Mech,1,2
mechdef_dervish_DV-7D,Mech,1,3
mechdef_kintaro_KTO-19s,Mech,1,4
mechdef_wyvern_WVE-9R,Mech,1,3
mechdef_wyvern_WVE-9N,Mech,1,1
mechdef_hollanderii_BZK-F5,Mech,1,6
mechdef_hollanderii_BZK-F6,Mech,1,3
mechdef_gladiator_GLD-4K,Mech,1,2
mechdef_shadowhawk_SHD-2D2,Mech,1,5
mechdef_shadowhawk_SHD-5M,Mech,1,1
