itemCollection_faction_Cameron,,,
itemCollection_systemStores_MechParts_Cameron_Light,Reference,0,10
Weapon_Gauss_Gauss_Silverbullet,Weapon,0,10
Weapon_Laser_HyperLaser_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserPulse_X,Weapon,0,10
Weapon_Laser_MediumLaserPulse_X,Weapon,0,10
Weapon_Laser_SmallLaserPulse_X,Weapon,0,10
Weapon_MML_3,Weapon,0,10
Weapon_MML_5,Weapon,0,10
Weapon_MML_7,Weapon,0,10
Weapon_MML_9,Weapon,0,10
Weapon_PPC_PPC_SNUBNOSE,Weapon,0,10
Ammo_AmmunitionBox_Generic_SBGAUSS,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_SRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_ArtemisIV_LRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_ArtemisIV_SRM,AmmunitionBox,0,10
Gear_Attachment_SuperweaponFCS,Upgrade,0,1
Gear_Attachment_ArtemisIV,Upgrade,0,10
emod_case2,Upgrade,0,1
Gear_Viral_Jammer,Upgrade,0,1
Gear_Coolant_Pod,HeatSink,0,10
Gear_Coolant_Pod_x2,HeatSink,0,10
Gear_Coolant_Pod_x3,HeatSink,0,10
Gear_Coolant_Pod_x4,HeatSink,0,10
Gear_Coolant_Pod_x5,HeatSink,0,10
Gear_Coolant_Pod_x6,HeatSink,0,10
Gear_Radical_HeatSink,HeatSink,0,10
emod_kit_dhs,HeatSink,0,10
Gear_HeatSink_Generic_Double,HeatSink,0,10
Gear_Contract_Mech_MackieII_Cameron,Upgrade,0,10
Weapon_Laser_LargeLaser_HYPER,Weapon,0,10
itemCollection_systemStores_PFT_Cameron,Reference,1,1
Weapon_Gauss_HAG20_CLAN,Weapon,1,10
Weapon_Gauss_HAG30_CLAN,Weapon,1,10
Weapon_Gauss_HAG40_CLAN,Weapon,1,10
Ammo_AmmunitionBox_Hyper_GAUSS_double,AmmunitionBox,1,10
Ammo_AmmunitionBox_Hyper_GAUSS,AmmunitionBox,2,10
vehicledef_ADARGA_ADVANCED_MK3B,Mech,1,1
vehicledef_ADARGA_ADVANCED_MK4_IFV,Mech,1,1
vehicledef_CHEVALIER_BBAP,Mech,1,1
vehicledef_CARRIER_HYBRID_10-5B,Mech,1,1
Weapon_Bomb_Bay_ArrowIV,Weapon,0,1
Weapon_Bomb_Bay_ArrowIV_BEE,Weapon,0,1
Weapon_Bomb_Bay_ATMGM,Weapon,0,1
Weapon_Bomb_Bay_iNARC,Weapon,0,1
Weapon_Bomb_Bay_Magshot_GunPod,Weapon,0,1
Weapon_Bomb_Bay_MG_GunPod,Weapon,0,1
